REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRWONINDSO01,S2D1,2031,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2032,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2033,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2034,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2035,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2036,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2037,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2038,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2039,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2040,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2041,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2042,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2043,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2044,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2045,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2046,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2047,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2048,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2049,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2050,0.1658
GLOBAL,PWRWONINDWE01,S2D1,2021,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2022,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2023,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2024,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2025,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2026,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2027,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2028,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2029,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2030,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2031,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2032,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2033,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2034,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2035,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2036,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2037,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2038,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2039,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2040,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2041,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2042,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2043,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2044,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2045,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2046,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2047,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2048,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2049,0.1527
GLOBAL,PWRWONINDWE01,S2D1,2050,0.1527
GLOBAL,PWRWONINDEA01,S2D2,2021,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2022,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2023,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2024,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2025,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2026,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2027,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2028,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2029,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2030,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2031,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2032,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2033,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2034,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2035,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2036,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2037,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2038,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2039,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2040,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2041,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2042,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2043,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2044,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2045,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2046,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2047,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2048,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2049,0.0654
GLOBAL,PWRWONINDEA01,S2D2,2050,0.0654
GLOBAL,PWRWONINDNE01,S2D2,2021,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2022,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2023,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2024,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2025,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2026,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2027,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2028,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2029,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2030,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2031,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2032,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2033,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2034,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2035,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2036,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2037,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2038,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2039,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2040,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2041,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2042,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2043,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2044,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2045,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2046,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2047,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2048,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2049,0.0355
GLOBAL,PWRWONINDNE01,S2D2,2050,0.0355
GLOBAL,PWRWONINDNO01,S2D2,2021,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2022,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2023,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2024,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2025,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2026,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2027,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2028,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2029,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2030,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2031,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2032,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2033,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2034,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2035,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2036,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2037,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2038,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2039,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2040,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2041,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2042,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2043,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2044,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2045,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2046,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2047,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2048,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2049,0.1724
GLOBAL,PWRWONINDNO01,S2D2,2050,0.1724
GLOBAL,PWRWONINDSO01,S2D2,2021,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2022,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2023,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2024,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2025,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2026,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2027,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2028,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2029,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2030,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2031,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2032,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2033,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2034,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2035,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2036,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2037,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2038,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2039,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2040,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2041,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2042,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2043,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2044,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2045,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2046,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2047,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2048,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2049,0.1341
GLOBAL,PWRWONINDSO01,S2D2,2050,0.1341
GLOBAL,PWRWONINDWE01,S2D2,2021,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2022,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2023,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2024,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2025,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2026,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2027,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2028,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2029,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2030,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2031,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2032,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2033,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2034,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2035,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2036,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2037,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2038,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2039,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2040,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2041,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2042,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2043,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2044,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2045,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2046,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2047,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2048,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2049,0.1806
GLOBAL,PWRWONINDWE01,S2D2,2050,0.1806
GLOBAL,PWRWOFINDEA01,S1D1,2021,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2022,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2023,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2024,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2025,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2026,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2027,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2028,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2029,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2030,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2031,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2032,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2033,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2034,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2035,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2036,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2037,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2038,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2039,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2040,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2041,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2042,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2043,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2044,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2045,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2046,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2047,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2048,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2049,0.143
GLOBAL,PWRWOFINDEA01,S1D1,2050,0.143
GLOBAL,PWRWOFINDSO01,S1D1,2021,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2022,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2023,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2024,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2025,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2026,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2027,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2028,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2029,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2030,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2031,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2032,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2033,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2034,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2035,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2036,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2037,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2038,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2039,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2040,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2041,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2042,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2043,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2044,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2045,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2046,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2047,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2048,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2049,0.1278
GLOBAL,PWRWOFINDSO01,S1D1,2050,0.1278
GLOBAL,PWRWOFINDWE01,S1D1,2021,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2022,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2023,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2024,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2025,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2026,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2027,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2028,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2029,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2030,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2031,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2032,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2033,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2034,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2035,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2036,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2037,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2038,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2039,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2040,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2041,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2042,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2043,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2044,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2045,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2046,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2047,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2048,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2049,0.1672
GLOBAL,PWRWOFINDWE01,S1D1,2050,0.1672
GLOBAL,PWRWOFINDEA01,S1D2,2021,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2022,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2023,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2024,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2025,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2026,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2027,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2028,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2029,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2030,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2031,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2032,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2033,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2034,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2035,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2036,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2037,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2038,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2039,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2040,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2041,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2042,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2043,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2044,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2045,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2046,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2047,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2048,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2049,0.1766
GLOBAL,PWRWOFINDEA01,S1D2,2050,0.1766
GLOBAL,PWRWOFINDSO01,S1D2,2021,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2022,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2023,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2024,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2025,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2026,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2027,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2028,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2029,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2030,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2031,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2032,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2033,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2034,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2035,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2036,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2037,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2038,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2039,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2040,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2041,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2042,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2043,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2044,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2045,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2046,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2047,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2048,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2049,0.1633
GLOBAL,PWRWOFINDSO01,S1D2,2050,0.1633
GLOBAL,PWRWOFINDWE01,S1D2,2021,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2022,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2023,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2024,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2025,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2026,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2027,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2028,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2029,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2030,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2031,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2032,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2033,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2034,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2035,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2036,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2037,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2038,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2039,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2040,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2041,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2042,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2043,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2044,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2045,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2046,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2047,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2048,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2049,0.1989
GLOBAL,PWRWOFINDWE01,S1D2,2050,0.1989
GLOBAL,PWRWOFINDEA01,S2D1,2021,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2022,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2023,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2024,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2025,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2026,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2027,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2028,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2029,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2030,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2031,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2032,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2033,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2034,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2035,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2036,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2037,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2038,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2039,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2040,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2041,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2042,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2043,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2044,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2045,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2046,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2047,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2048,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2049,0.1326
GLOBAL,PWRWOFINDEA01,S2D1,2050,0.1326
GLOBAL,PWRWOFINDSO01,S2D1,2021,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2022,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2023,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2024,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2025,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2026,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2027,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2028,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2029,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2030,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2031,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2032,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2033,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2034,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2035,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2036,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2037,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2038,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2039,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2040,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2041,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2042,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2043,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2044,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2045,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2046,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2047,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2048,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2049,0.1637
GLOBAL,PWRWOFINDSO01,S2D1,2050,0.1637
GLOBAL,PWRWOFINDWE01,S2D1,2021,0.1854
GLOBAL,PWRWOFINDWE01,S2D1,2022,0.1854
GLOBAL,PWRWOFINDWE01,S2D1,2023,0.1854
